,ExponentialMovingAverage,WeightedMovingAverage,StochasticSlow,MACDHisto,RSI,SmoothedMovingAverage,ATR,time,value
4963,11.850981118821275,11.84286153846154,92.26218226218225,0.09730913197566693,56.23651027037342,50.66904746700741,0.5060269188188785,2019-07-25,9771930.0
4964,11.902444109681177,11.892553846153845,89.05982905982903,0.13566419385374928,58.16523084921537,51.4186658052282,0.5020249960461015,2019-07-26,9771930.0
4965,11.935333024321087,11.925846153846154,83.41880341880339,0.14901173015305957,55.390271400836795,51.81582636478907,0.48830892489995137,2019-07-29,9771930.0
4966,11.960307407065619,11.953076923076923,82.05128205128203,0.1521870166536221,54.36127945109389,52.07037167341955,0.4948582874070977,2019-07-30,9771930.0
4967,11.968745298829804,11.964153846153845,73.41563645113216,0.13778375659960673,51.56137495341115,52.01947200141871,0.492725552592305,2019-07-31,9771930.0
4968,11.895764891227511,11.893630769230768,47.885333420829106,0.041168282123104305,39.464343443571956,50.76395914563403,0.5425308702642833,2019-08-01,9771930.0
4969,11.702244514979242,11.700123076923077,28.393953929449626,-0.1658229674767,28.297293588539134,48.517292589924544,0.6730643795311202,2019-08-02,9771930.0
4970,11.459764167673146,11.4536,9.696190559022407,-0.3923167047132772,24.516288784567436,46.11719220938883,0.7092740667074688,2019-08-05,9771930.0
4971,11.227474616313675,11.211569230769232,10.329738427083575,-0.5740731460842348,24.05750071902962,43.91122306035292,0.708968776228364,2019-08-06,9771930.0
4972,10.984591953520315,10.9532,5.659572393281176,-0.7394484417898646,22.53022767585341,41.77312352190297,0.6983281493549094,2019-08-07,9771930.0
4973,10.753469495557216,10.699446153846154,3.9014967168180767,-0.8677687054704606,22.1616794569465,39.81197911540732,0.6813047101152729,2019-08-08,9771930.0
4974,10.51935645743743,10.437015384615385,2.5260625299475343,-0.9799538840752522,21.04925287033724,37.93570649090031,0.659782945107039,2019-08-09,9771930.0
4975,10.260175191480705,10.143907692307693,1.4846641700840213,-1.1013530538188903,18.927165693407446,36.03485241115102,0.6558698775993934,2019-08-12,9771930.0
4976,10.054777099828343,9.897599999999999,3.606366929309545,-1.14881561639503,25.299511159698184,34.961318286005735,0.6547363149137224,2019-08-13,9771930.0
4977,9.833640399841547,9.630707692307693,4.459661447762437,-1.205616021645337,23.449898509086438,33.81017630831381,0.6522551495627422,2019-08-14,9771930.0
4978,9.617206522930658,9.3644,4.640147436580912,-1.2491420824922113,22.75088157561723,32.70424683504415,0.6263797817368321,2019-08-15,9771930.0
4979,9.433575251935993,9.126092307692307,3.4321452965201558,-1.2522563229563755,25.874088585969446,32.02123101013668,0.6023526544699155,2019-08-16,9771930.0
4980,9.257915617171687,8.894492307692309,3.433611729860985,-1.2468072939985984,25.451922629415648,31.364300172064578,0.5790774648649216,2019-08-19,9771930.0
4981,9.057306723543096,8.638461538461538,2.985984156002439,-1.2682155215217232,22.933371587660687,30.52120731362419,0.5734290745174272,2019-08-20,9771930.0
4982,8.879821590962859,8.406584615384615,2.1935253326151893,-1.2625585428401633,24.541617053464137,29.923248287608185,0.553898426337611,2019-08-21,9771930.0
4983,8.73137377627341,8.205169230769231,4.944287063267228,-1.2277838895387676,27.787358253246666,29.709659284172034,0.5364771101706388,2019-08-22,9771930.0
4984,8.563575793483146,7.987446153846154,5.411888933674711,-1.2184557835101675,25.43128207573352,29.281821563328183,0.5448716023013075,2019-08-23,9771930.0
4985,8.394069963215212,7.770892307692308,5.296789266759068,-1.2124185974933415,24.37410196395672,28.791049603391038,0.5352379164226426,2019-08-26,9771930.0
4986,8.222987658352505,7.555630769230769,2.9192081458151216,-1.2090285674517443,23.329684147242972,28.244913057776234,0.524863779535311,2019-08-27,9771930.0
4987,8.071219376940773,7.365384615384615,6.118272942074302,-1.1862126912943483,24.79097503466089,27.8995192554647,0.5080877952827888,2019-08-28,9771930.0
4988,7.94112557871456,7.204861538461539,12.032823503333502,-1.144448541127793,27.218525798234552,27.831419909741687,0.49465295276258964,2019-08-29,9771930.0
4989,7.817962072659595,7.0596,16.383429672447,-1.1018760754288914,26.930491658286527,27.741327084596172,0.48217774185097606,2019-08-30,9771930.0
4990,7.678888067070396,6.907969230769231,15.832027803288115,-1.082289373523155,24.61609809365865,27.42880418550242,0.4816650460044778,2019-09-03,9771930.0
4991,7.573588984988058,6.798861538461539,18.64893008630467,-1.0306782609357752,30.466416966134304,27.732565463565606,0.47154611414701514,2019-09-04,9771930.0
4992,7.545620601527439,6.777292307692307,41.57267160812115,-0.9067017110632047,44.4056151356049,29.399870430769536,0.5092928202793712,2019-09-05,9771930.0
4993,7.5559574783330214,6.806830769230769,71.60809174212021,-0.761743425994232,50.03835791049641,31.463719178742224,0.5079147616879875,2019-09-06,9771930.0
4994,7.607806903076636,6.8889538461538455,90.8713393747409,-0.5956166393903999,55.69537591388457,33.88688485225646,0.537349421567417,2019-09-09,9771930.0
4995,7.667975602839972,6.986923076923077,92.74849114722899,-0.4459091383259688,57.21313654872217,36.21951002190303,0.5286101771697445,2019-09-10,9771930.0
4996,7.738900556467667,7.100769230769231,92.21300669447737,-0.3075809350609484,59.099301414378985,38.50748916115062,0.5434594502290485,2019-09-11,9771930.0
4997,7.805908205970154,7.215692307692308,95.89355931856505,-0.1941035001944975,59.292555074093904,40.58599575244496,0.5399980609269736,2019-09-12,9771930.0
4998,7.894684497818604,7.355876923076923,95.77838292755206,-0.07506444438523197,62.62104248142783,42.78950042534325,0.5457124851464755,2019-09-13,9771930.0
4999,7.952016459524866,7.4684307692307685,90.65203831803903,-0.0064718571342661235,57.95517984021798,44.30606836683072,0.5331615933502988,2019-09-16,9771930.0
5000,7.977245962638338,7.550430769230768,82.07033184744922,0.01862457854252142,53.15666757808054,45.191128287955706,0.5293643366824203,2019-09-17,9771930.0
5001,7.985150119358466,7.61356923076923,73.3531451213472,0.02212036628310976,50.64774839320233,45.73679029848037,0.5458383126336761,2019-09-18,9771930.0
5002,7.990138571715508,7.672892307692308,67.50866765725605,0.02221398498262417,50.26451235537052,46.18956250416939,0.5311355760169849,2019-09-19,9771930.0
5003,7.990897143122007,7.725692307692308,64.73501733531451,0.018045578151957287,49.59100469690375,46.52970672344283,0.5124830348729146,2019-09-20,9771930.0
5004,7.990058901343392,7.773938461538462,63.18683685115625,0.012978643134745838,49.3064084890436,46.80737690000291,0.49659138952484927,2019-09-23,9771930.0
5005,7.952362062778516,7.7829538461538466,53.982071972575234,-0.029429680803350955,42.93757825064093,46.420397035066706,0.5100491474159314,2019-09-24,9771930.0
5006,7.9291034425647835,7.802430769230769,40.222150829347235,-0.05035438268301817,45.314753409836555,46.30983267254369,0.4900456368862221,2019-09-25,9771930.0
5007,7.906864716213647,7.818061538461538,25.193771690609015,-0.06697226156101443,45.17962488704721,46.196811893994045,0.47289951996577767,2019-09-26,9771930.0
5008,7.911721276504905,7.856338461538462,23.923903106870977,-0.05290396425390487,50.4325653009982,46.62038723469446,0.46340669711107935,2019-09-27,9771930.0
5009,7.9354350244660665,7.910707692307692,32.102022867194364,-0.021335879876495767,54.026566086027806,47.3610051198278,0.46244907588885936,2019-09-30,9771930.0
5010,7.91963233027637,7.922246153846154,33.68513632365876,-0.03544822539417858,46.85550957937021,47.31045556578204,0.4908455704682266,2019-10-01,9771930.0
5011,7.871968304870496,7.896492307692308,25.645281834660867,-0.0804029322767601,41.63309295746169,46.74271930495001,0.500785172577639,2019-10-02,9771930.0
5012,7.820278435265073,7.859569230769231,16.990441909074494,-0.12268479171722291,40.502493333749854,46.11869670782999,0.5043005173935219,2019-10-03,9771930.0
5013,7.786410863321606,7.83356923076923,20.92316186569153,-0.1400545130256523,43.47789548479981,45.85461658552697,0.4850647661511275,2019-10-04,9771930.0
5014,7.7397638738353285,7.7891076923076925,25.219868993895403,-0.16802162216444305,41.02308805285708,45.37146373225998,0.4732744257117612,2019-10-07,9771930.0
5015,7.668243575847995,7.7136000000000005,19.406327696483128,-0.21753406810321607,36.87509109805222,44.52182646883921,0.4691119667323497,2019-10-08,9771930.0
5016,7.630686377705842,7.664092307692307,16.400956556396952,-0.2243311802421042,43.073873566538225,44.37703117860911,0.4656039691086105,2019-10-09,9771930.0
5017,7.614479733266931,7.63036923076923,21.24542124542123,-0.20795477316867483,46.728120193356226,44.61214008008382,0.4573465427437098,2019-10-10,9771930.0
5018,7.638750523015629,7.635230769230769,41.75824175824174,-0.15207063915765495,53.5515272214098,45.506078794216414,0.4721789325477306,2019-10-11,9771930.0
5019,7.6565389443221195,7.634707692307693,54.39560439560438,-0.1113400995289906,52.696362740845146,46.22510718887929,0.46630900879432124,2019-10-14,9771930.0
5020,7.696035948605034,7.65836923076923,68.13186813186812,-0.054228251107342196,56.44179903971829,47.24677637396319,0.47550122245186976,2019-10-15,9771930.0
5021,7.745571644866185,7.695784615384616,75.40298030761244,0.004696738409418089,58.449488785959545,48.36704761516283,0.4718939922767363,2019-10-16,9771930.0
5022,7.799758441414941,7.7424307692307694,85.77117705183095,0.05958444542785468,59.74249891544089,49.50459274519064,0.45818727854268365,2019-10-17,9771930.0
5023,7.83900779207533,7.7788,88.1017257039055,0.0907405185001009,57.298565664861016,50.28399003715768,0.44474533007534905,2019-10-18,9771930.0
5024,7.893699500377228,7.835630769230769,91.47695643256861,0.13326176642279997,60.297016861049556,51.28529271954687,0.4344063779271098,2019-10-21,9771930.0
5025,7.95879953880975,7.907353846153846,93.43422300391244,0.18021417700129394,62.53962641575589,52.410726089167774,0.43766306521803056,2019-10-22,9771930.0
5026,8.020430343516693,7.9792,98.26343063877624,0.21654197244596673,62.77796356302729,53.44744983655373,0.43782998913102833,2019-10-23,9771930.0
5027,8.068089547861565,8.039723076923076,95.55619354581502,0.23296355608557207,60.29902449128193,54.13260730202655,0.4322707041930978,2019-10-24,9771930.0
5028,8.142851890333752,8.129199999999999,95.61740357137289,0.2750834457623501,65.22795097850309,55.24214166967421,0.4378227967507337,2019-10-25,9771930.0
5029,8.22878636030808,8.2324,94.94683452675986,0.3224983627938727,67.60978945531792,56.47890644823859,0.4265497398399671,2019-10-28,9771930.0
5030,8.298110486438228,8.321661538461539,95.75594450578295,0.3456012366756198,64.7857742442686,57.30959322784159,0.4225104727085408,2019-10-29,9771930.0
5031,8.339025064404519,8.38283076923077,87.01375402262876,0.3358316793274092,58.693111135993526,57.44794501865678,0.41804543894364504,2019-10-30,9771930.0
5032,8.340638520988787,8.404215384615384,69.87304601642312,0.28685744859217266,50.65568506926431,56.76871902371754,0.4388993361619562,2019-10-31,9771930.0
5033,8.482897096297341,8.564153846153847,65.46182656295014,0.3912012000264795,68.65447540656697,57.95729466200248,0.5896922407218166,2019-11-01,9771930.0
5034,8.680366550428316,8.783415384615385,73.63114511610098,0.53709785770263,73.53921069680456,59.51548626548269,0.6154285092416869,2019-11-04,9771930.0
5035,8.831876815779983,8.9632,85.46420894779345,0.6133747506659635,68.21458645256246,60.385396284190676,0.6127693300101378,2019-11-05,9771930.0
5036,8.953270906873831,9.115538461538462,84.06252664181157,0.6470005243475967,65.16580898630642,60.86343755440225,0.6043572350094135,2019-11-06,9771930.0
5037,9.099173144806613,9.292153846153846,80.97767475876701,0.7010719934788181,67.99039562201432,61.57613336116346,0.6047602896515982,2019-11-07,9771930.0
5038,9.25000597982149,9.473692307692307,85.42931467318863,0.7521983924451163,69.27109601575496,62.34562962662261,0.5969202689621983,2019-11-08,9771930.0
5039,9.373082442912144,9.627753846153846,90.08869407262041,0.7669304897270273,66.40966544788876,62.752033208749225,0.5792831068934698,2019-11-11,9771930.0
5040,9.463614562688134,9.747446153846154,86.5969585955324,0.7458011586547126,62.441488379720425,62.720978725846344,0.5686200278296507,2019-11-12,9771930.0
5041,9.518721134789047,9.82716923076923,76.44361491312965,0.6912320114196557,57.85024704924582,62.233905558186294,0.5651471686989615,2019-11-13,9771930.0
5042,9.562665662882198,9.890738461538461,67.68745103460991,0.6334216309771499,56.75704084450828,61.6862190868185,0.5447795137918928,2019-11-14,9771930.0
5043,9.593229842660492,9.936092307692308,60.88990276049589,0.5705397473714591,55.13627665968214,61.03122484410486,0.5422881199496148,2019-11-15,9771930.0
5044,9.603750623994301,9.957507692307692,55.70533204295131,0.4964238585365557,52.291175835526325,60.157219943247014,0.5346246828103567,2019-11-18,9771930.0
5045,9.646539037533202,10.006276923076923,56.511820821236036,0.46700059681648654,56.78128949302755,59.81962689822507,0.5314372054667598,2019-11-19,9771930.0
5046,9.63218988079988,9.995076923076923,47.186975352742344,0.3827857838242199,48.73948000164539,58.711612208567104,0.5541916907905626,2019-11-20,9771930.0
5047,9.621252197661429,9.982738461538462,34.045270026642704,0.3148364484733097,49.07237696548345,57.74768868425874,0.5303208557340939,2019-11-21,9771930.0
5048,9.625002028610549,9.981046153846155,19.110308611735487,0.2723708843268895,51.12336922557692,57.08525673839056,0.5135122231816587,2019-11-22,9771930.0
5049,9.653848026409738,10.000553846153846,21.948792451785007,0.262320987809586,54.723433219974936,56.849074386549,0.5129042072401115,2019-11-25,9771930.0
5050,9.67278279360899,10.007907692307693,29.44734311600482,0.2434805163181437,53.43892347302904,56.50805929519701,0.4959110495801036,2019-11-26,9771930.0
5051,9.696414886408299,10.017846153846154,35.23035230352304,0.23232652279842725,54.36184925203219,56.29343829088053,0.481203117467239,2019-11-27,9771930.0
5052,9.708998356684585,10.0148,33.74227155445206,0.21136739371262792,52.67519577988417,55.9316140397809,0.4604028947910076,2019-11-29,9771930.0
5053,9.73215232924731,10.019538461538462,37.13905652631782,0.2045034903694809,54.572534402215815,55.79570607602439,0.4675169737345071,2019-12-02,9771930.0
5054,9.71583291930521,9.983600000000001,32.82996773650516,0.15770694512491268,47.82696863327217,54.99883233174917,0.489837189896328,2019-12-03,9771930.0
5055,9.698461156281734,9.944553846153847,29.13483698959564,0.11685259263842873,47.44033302878086,54.242982401452345,0.48377739061801883,2019-12-04,9771930.0
5056,9.682425682721602,9.904399999999999,22.36152525526337,0.08351254333832614,47.44033302878086,53.5627174641852,0.4702932912881604,2019-12-05,9771930.0
5057,9.71377755328148,9.908369230769232,38.65546218487394,0.10430296005946005,55.739663584500875,53.78041207621676,0.4802723419104346,2019-12-06,9771930.0
5058,9.737333126105982,9.90163076923077,53.50140056022406,0.11381906478331594,54.65535070559487,53.867905939154575,0.4659671746311178,2019-12-09,9771930.0
5059,9.762153654867062,9.898492307692306,69.46778711484593,0.12316850221900744,55.19175816815516,54.00029116205464,0.4608980907288952,2019-12-10,9771930.0
5060,9.821218758338826,9.934553846153847,76.11101178059873,0.1665828078769529,61.025788134180324,54.70284085926721,0.46940536996254556,2019-12-11,9771930.0
5061,9.914971161543534,10.010215384615385,86.68315391658594,0.23938224612318493,66.17258023856634,55.849814797197126,0.4798049863937922,2019-12-12,9771930.0
5062,9.963050302963262,10.045476923076924,84.94452743150912,0.25380480034888464,58.07536401470292,56.07236971894771,0.5012474873656642,2019-12-13,9771930.0
5063,10.017431048889167,10.091692307692309,77.85698710845891,0.2725825302938194,59.464210780258746,56.41155382507881,0.49401552398240245,2019-12-16,9771930.0
5064,10.065320968205384,10.136800000000001,68.30870279146141,0.2817949109595812,58.97865128202546,56.668263570773476,0.46944298655508804,2019-12-17,9771930.0
